-0.0009145  9.17354e+13
-0.000885  1.21427e+14
-0.0008555  1.53912e+14
-0.000826  1.88414e+14
-0.0007965  2.24132e+14
-0.000767  2.60283e+14
-0.0007375  2.96136e+14
-0.000708  3.31037e+14
-0.0006785  3.64432e+14
-0.000649  3.95873e+14
-0.0006195  4.25019e+14
-0.00059  4.51639e+14
-0.0005605  4.756e+14
-0.000531  4.96858e+14
-0.0005015  5.15444e+14
-0.000472  5.31456e+14
-0.0004425  5.45038e+14
-0.000413  5.56372e+14
-0.0003835  5.65667e+14
-0.000354  5.73144e+14
-0.0003245  5.79031e+14
-0.000295  5.83555e+14
-0.0002655  5.86935e+14
-0.000236  5.89376e+14
-0.0002065  5.91067e+14
-0.000177  5.9218e+14
-0.0001475  5.92865e+14
-0.000118  5.9325e+14
-8.85e-05  5.9344e+14
-5.9e-05  5.93516e+14
-2.95e-05  5.93539e+14
0  5.93542e+14
2.95e-05  5.93539e+14
5.9e-05  5.93516e+14
8.85e-05  5.9344e+14
0.000118  5.9325e+14
0.0001475  5.92865e+14
0.000177  5.9218e+14
0.0002065  5.91067e+14
0.000236  5.89376e+14
0.0002655  5.86935e+14
0.000295  5.83555e+14
0.0003245  5.79031e+14
0.000354  5.73144e+14
0.0003835  5.65667e+14
0.000413  5.56372e+14
0.0004425  5.45038e+14
0.000472  5.31456e+14
0.0005015  5.15444e+14
0.000531  4.96858e+14
0.0005605  4.756e+14
0.00059  4.51639e+14
0.0006195  4.25019e+14
0.000649  3.95873e+14
0.0006785  3.64432e+14
0.000708  3.31037e+14
0.0007375  2.96136e+14
0.000767  2.60283e+14
0.0007965  2.24132e+14
0.000826  1.88414e+14
0.0008555  1.53912e+14
0.000885  1.21427e+14
0.0009145  9.17354e+13
0.000944  6.55422e+13
0.0009735  4.34279e+13
0.001003  2.59767e+13
0.0010325  1.28579e+13
0.001062  4.5459e+12
0.0010915  5.54476e+11
0.001121  3.19922e+11
0.0011505  3.05702e+12
0.00118  7.81523e+12
0.0012095  1.3549e+13
0.001239  1.92447e+13
0.0012685  2.39762e+13
0.001298  2.703e+13
0.0013275  2.79778e+13
0.001357  2.67222e+13
0.0013865  2.35009e+13
0.001416  1.8847e+13
0.0014455  1.3501e+13
0.001475  8.28563e+12
0.0015045  3.96612e+12
0.001534  1.11638e+12
0.0015635  2.96542e+10
0.001593  5.99113e+11
0.0016225  2.47152e+12
0.001652  5.00807e+12
0.0016815  7.47522e+12
0.001711  9.2065e+12
0.0017405  9.75441e+12
0.00177  8.99427e+12
0.0017995  7.14875e+12
0.001829  4.71916e+12
0.0018585  2.40736e+12
0.001888  6.59384e+11
0.0019175  3.9359e+09
0.001947  4.46957e+11
0.0019765  1.70149e+12
0.002006  3.2391e+12
0.0020355  4.46689e+12
0.002065  4.92975e+12
0.0020945  4.46654e+12
0.002124  3.26245e+12
0.0021535  1.77112e+12
0.002183  5.48325e+11
0.0022125  9.30459e+09
0.002242  2.87382e+11
0.0022715  1.16943e+12
0.002301  2.19762e+12
0.0023305  2.87197e+12
0.00236  2.87486e+12
0.0023895  2.21345e+12
0.002419  1.2082e+12
0.0024485  3.41887e+11
0.002478  6.3736e+08
0.0025075  2.97665e+11
0.002537  1.00975e+12
0.0025665  1.70393e+12
0.002596  1.97565e+12
0.0026255  1.67251e+12
0.002655  9.74532e+11
0.0026845  2.91164e+11
0.002714  8.79112e+08
0.0027435  2.36573e+11
0.002773  7.99714e+11
0.0028025  1.29374e+12
0.002832  1.3825e+12
0.0028615  1.01011e+12
0.002891  4.33448e+11
0.0029205  4.08725e+10
0.00295  7.90226e+10
