0.000131  5984089914833103872.000000
0.000151  5981059969883499520.000000
0.000171  5976870798002287616.000000
0.000191  5970770308973411328.000000
0.000211  5962304547408189440.000000
0.000231  5951171321177872384.000000
0.000251  5936395950403881984.000000
0.000271  5917975260214275072.000000
0.000291  5894983553349505024.000000
0.000311  5866708471756840960.000000
0.000331  5832509338024016896.000000
0.000351  5791604614861211648.000000
0.000371  5743374113948391424.000000
0.000392  5687086709235321856.000000
0.000412  5621908027546278912.000000
0.000432  5547129413114693632.000000
0.000452  5462167066666956800.000000
0.000472  5366320854657438720.000000
0.000492  5259093921780256768.000000
0.000512  5139788633016213504.000000
0.000532  5008224013993177088.000000
0.000552  4864086298224331776.000000
0.000572  4707141175952924672.000000
0.000592  4537561664425951232.000000
0.000612  4355591123634937344.000000
0.000633  4161291430278038016.000000
0.000653  3955611906317401088.000000
0.000673  3739224951242246144.000000
0.000693  3513379841730091008.000000
0.000713  3279196636106151424.000000
0.000733  3038462109784236544.000000
0.000753  2792691395741735936.000000
0.000773  2544214852615946752.000000
0.000793  2295001301808685824.000000
0.000813  2047358156433526272.000000
0.000833  1804133704178976512.000000
0.000853  1567614906553420288.000000
0.000873  1340402783198952192.000000
0.000894  1125186257584030848.000000
0.000914  924096170983188736.000000
0.000934  739570161948560896.000000
0.000954  573492975874359488.000000
0.000974  427483782154293120.000000
0.000994  302670231982219392.000000
0.001014  199838873558554720.000000
0.001034  119101650391368912.000000
0.001054  60102518132332880.000000
0.001074  21895281360019868.000000
0.001094  2952027733748632.000000
0.001114  1225226644703828.500000
0.001135  14181123169206262.000000
0.001155  38925265759764288.000000
0.001175  72239740771770640.000000
0.001195  110742566776076864.000000
0.001215  151114790162539776.000000
0.001235  190133306751617280.000000
0.001255  224805320579698720.000000
0.001275  252784175789466752.000000
0.001295  272043478663582272.000000
0.001315  281326461969369664.000000
0.001335  280188665053785728.000000
0.001355  268828460317638720.000000
0.001376  248214229997538752.000000
0.001396  220011426843067584.000000
0.001416  186291899216423680.000000
0.001436  149584685312260864.000000
0.001456  112517218332538448.000000
0.001476  77736264510588640.000000
0.001496  47588153703816328.000000
0.001516  23963935588592724.000000
0.001536  8151730655088212.000000
0.001556  674625943792657.875000
0.001576  1330308505297103.000000
0.001596  9164213574700008.000000
0.001616  22552329751466344.000000
0.001637  39422729378253504.000000
0.001657  57398318927009504.000000
0.001677  74179475142170928.000000
0.001697  87581918363029216.000000
0.001717  96000993035905376.000000
0.001737  98425560609276000.000000
0.001757  94610303712082432.000000
0.001777  85159866961631872.000000
0.001797  71250390966173848.000000
0.001817  54700920527693368.000000
0.001837  37567895490145584.000000
0.001857  21996331144700228.000000
0.001878  9777391075764116.000000
0.001898  2245857995016159.250000
0.001918  17833260217153.191406
0.001938  2927453767751068.500000
0.001958  10063553511854362.000000
0.001978  19919796704872500.000000
0.001998  30591145736342980.000000
0.002018  40158509525823736.000000
0.002038  46929005564267440.000000
0.002058  49709635274229816.000000
0.002078  48092292865182320.000000
0.002098  42363289351369280.000000
0.002118  33575837759574628.000000
0.002139  23324470063349224.000000
0.002159  13403856756620146.000000
0.002179  5509094187597909.000000
0.002199  910981266933274.125000
0.002219  202246192946602.468750
0.002239  3211937920306638.500000
0.002259  9034785751618018.000000
0.002279  16203118439028578.000000
0.002299  23049504228598332.000000
0.002319  27988944837686256.000000
0.002339  29923827304599248.000000
0.002359  28412946572633468.000000
0.002380  23887906006561096.000000
0.002400  17334079661087240.000000
0.002420  10302217507771950.000000
0.002440  4334569355291651.000000
0.002460  729226389529852.875000
0.002480  159625103718756.375000
0.002500  2545772522401939.500000
